RegionID,RegionName,SizeRank,ZHVI_All_96,ZHVI_All_97,ZHVI_All_98,ZHVI_All_99,ZHVI_All_00,ZHVI_All_01,ZHVI_All_02,ZHVI_All_03,ZHVI_All_04,ZHVI_All_05,ZHVI_All_06,ZHVI_All_07,ZHVI_All_08,ZHVI_All_09,ZHVI_All_10,ZHVI_All_11,ZHVI_All_12,ZHVI_All_13,ZHVI_All_14,ZHVI_All_15,ZHVI_All_16,ZHVI_All_17,ZHVI_All_18,ZHVI_All_19,BS_IndexG_10,BS_IndexG_11,BS_IndexG_12,BS_IndexG_13,BS_IndexG_14,BS_IndexG_15,BS_IndexG_16,BS_IndexG_17,BS_IndexG_18,BS_IndexG_19,BS_IndexT_10,BS_IndexT_11,BS_IndexT_12,BS_IndexT_13,BS_IndexT_14,BS_IndexT_15,BS_IndexT_16,BS_IndexT_17,BS_IndexT_18,BS_IndexT_19,DaysZill_10,DaysZill_11,DaysZill_12,DaysZill_13,DaysZill_14,DaysZill_15,DaysZill_16,DaysZill_17,DaysZill_18,DaysZill_19,PriceCut_10,PriceCut_11,PriceCut_12,PriceCut_13,PriceCut_14,PriceCut_15,PriceCut_16,PriceCut_17,PriceCut_18,PriceCut_19,ZHVI_sfr_96,ZHVI_sfr_97,ZHVI_sfr_98,ZHVI_sfr_99,ZHVI_sfr_00,ZHVI_sfr_01,ZHVI_sfr_02,ZHVI_sfr_03,ZHVI_sfr_04,ZHVI_sfr_05,ZHVI_sfr_06,ZHVI_sfr_07,ZHVI_sfr_08,ZHVI_sfr_09,ZHVI_sfr_10,ZHVI_sfr_11,ZHVI_sfr_12,ZHVI_sfr_13,ZHVI_sfr_14,ZHVI_sfr_15,ZHVI_sfr_16,ZHVI_sfr_17,ZHVI_sfr_18,ZHVI_sfr_19,mListing_13,mListing_14,mListing_15,mListing_16,mListing_17,mListing_18,mListing_19,SaleCut_13,SaleCut_14,SaleCut_15,SaleCut_16,SaleCut_17,SaleCut_18,SaleCut_19,SalePrice_13,SalePrice_14,SalePrice_15,SalePrice_16,SalePrice_17,SalePrice_18,SalePrice_19,State
395033,"Rockford, IL",146.0,82049.44444444444,83943.66666666667,85559.08333333333,88078.41666666667,92024.5,95934.33333333333,100054.91666666667,105378.66666666667,111737.16666666667,118313.41666666667,125269.83333333333,129382.75,126770.41666666667,118723.08333333333,108833.33333333333,103208.33333333333,97560.91666666667,96590.41666666667,94715.25,98063.0,102771.08333333333,108784.91666666667,113501.0,118402.08333333333,4.41,2.0941666666666667,4.790833333333333,5.625833333333333,4.3933333333333335,5.110833333333333,5.4624999999999995,5.836666666666667,6.0566666666666675,7.32,2.14,0.6358333333333333,2.1141666666666667,4.515,2.924166666666667,4.703333333333333,5.788333333333333,7.310833333333334,8.416666666666666,9.485000000000001,137.91666666666666,136.29166666666666,116.0,109.16666666666667,110.33333333333333,106.95833333333333,100.125,89.91666666666667,78.16666666666667,72.72727272727273,13.762631179231224,16.641579204504982,15.860514942977842,18.458516573720242,19.231243299200734,16.337580810133492,15.290516813201299,14.448509937463918,15.288701446032709,14.277348498028873,81759.0,83683.83333333333,85267.08333333333,87773.25,91754.91666666667,95682.58333333333,99811.5,105172.75,111612.66666666667,118241.83333333333,125236.66666666667,129411.91666666667,126813.83333333333,118776.66666666667,109021.16666666667,103340.41666666667,97841.16666666667,96888.58333333333,95017.16666666667,98368.75,103065.33333333333,109120.41666666667,113954.16666666667,118863.91666666667,2322.9166666666665,2301.75,2126.25,1850.6666666666667,1573.0833333333333,1325.9166666666667,1258.1666666666667,2322.9166666666665,2301.75,2126.25,1850.6666666666667,1573.0833333333333,1325.9166666666667,1258.1666666666667,2322.9166666666665,2301.75,2126.25,1850.6666666666667,1573.0833333333333,1325.9166666666667,1258.1666666666667,IL
395070,"Savannah, GA",147.0,96795.11111111111,100723.25,108078.41666666667,114155.91666666667,120851.33333333333,128402.25,133747.75,140516.83333333334,151707.25,166343.75,180703.0,188971.58333333334,185868.5,173517.08333333334,166944.33333333334,155755.75,150116.0,154447.33333333334,161747.0,168333.25,175204.83333333334,180564.0,190959.25,199673.08333333334,0.8,2.5774999999999997,2.7249999999999996,3.159166666666667,5.140833333333333,6.2749999999999995,4.655,4.814166666666667,4.7908333333333335,4.535,0.22499999999999998,1.1358333333333333,1.6058333333333332,2.8416666666666663,4.234166666666668,6.620833333333334,5.008333333333334,6.969166666666666,9.1525,8.644166666666665,159.54166666666666,154.625,142.75,133.79166666666666,120.08333333333333,108.16666666666667,110.375,100.875,83.33333333333333,82.27272727272727,11.999257725283075,11.927784589984443,10.36512357073462,10.98004657008677,12.150197918222789,12.37006553680959,13.47680110397024,12.957280681316801,13.637216745662327,14.17181626254719,94329.0,98160.41666666667,105304.5,111204.58333333333,117721.5,125118.91666666667,130314.5,136871.08333333334,147749.08333333334,162025.75,176072.83333333334,184082.75,180999.91666666666,169073.16666666666,162710.5,151798.16666666666,146265.91666666666,150504.5,157718.08333333334,164213.33333333334,170970.58333333334,176342.83333333334,186607.0,195268.75,3797.9166666666665,3687.9166666666665,3771.0,3723.4166666666665,3221.25,3042.5,2865.0833333333335,3797.9166666666665,3687.9166666666665,3771.0,3723.4166666666665,3221.25,3042.5,2865.0833333333335,3797.9166666666665,3687.9166666666665,3771.0,3723.4166666666665,3221.25,3042.5,2865.0833333333335,GA
394332,"Ann Arbor, MI",148.0,143029.11111111112,152429.83333333334,162061.91666666666,172800.41666666666,187997.33333333334,206282.58333333334,219417.16666666666,230143.58333333334,238243.75,243162.16666666666,243058.0,226908.83333333334,199785.33333333334,183491.5,176587.58333333334,172442.66666666666,176850.25,194229.58333333334,216559.91666666666,225886.16666666666,239641.58333333334,255643.58333333334,274497.5833333333,287856.6666666667,5.27,5.6258333333333335,6.628333333333333,8.353333333333333,8.529166666666667,7.94,8.781666666666668,9.078333333333331,9.345833333333331,8.3575,1.635,0.7425,1.6433333333333333,3.8725,4.301666666666667,3.9933333333333336,6.234166666666667,7.773333333333333,9.4925,7.924166666666667,135.83333333333334,124.125,113.95833333333333,96.75,91.375,90.75,82.91666666666667,73.875,63.75,66.72727272727273,12.268841703259424,12.022473979719562,10.176615081442865,10.550584254630246,12.396466532038742,12.186374652844899,11.241065537736334,10.548327773965456,11.445518919423925,13.668408852040793,145161.77777777778,154644.41666666666,164375.58333333334,175058.16666666666,190377.0,209115.25,222312.08333333334,233115.83333333334,241368.83333333334,246468.0,246450.08333333334,230027.91666666666,202643.75,186401.58333333334,179798.33333333334,176094.83333333334,180426.25,197946.33333333334,220258.33333333334,229718.41666666666,243676.58333333334,260043.75,279098.9166666667,292747.3333333333,2014.5833333333333,1987.6666666666667,1954.5,1608.3333333333333,1283.0,1274.5,1486.25,2014.5833333333333,1987.6666666666667,1954.5,1608.3333333333333,1283.0,1274.5,1486.25,2014.5833333333333,1987.6666666666667,1954.5,1608.3333333333333,1283.0,1274.5,1486.25,MI
394927,"Ocala, FL",149.0,,,,,94335.66666666667,100205.75,102107.5,108732.41666666667,120924.25,148432.08333333334,186827.66666666666,187784.83333333334,164187.08333333334,137462.75,121039.5,105132.0,99460.58333333333,105866.25,113165.5,120276.25,129571.58333333333,142640.66666666666,153823.91666666666,164567.58333333334,4.675,3.4358333333333335,5.483333333333334,4.437500000000001,4.952500000000001,5.191666666666666,7.2375,5.053333333333334,4.096666666666667,3.884166666666666,2.045,0.6741666666666667,2.674166666666667,2.749166666666667,3.575833333333333,4.795833333333333,7.644166666666668,6.78,8.653333333333334,8.362499999999999,181.33333333333334,153.29166666666666,138.20833333333334,130.41666666666666,118.04166666666667,112.25,99.91666666666667,97.125,90.0,87.81818181818181,12.585319395796699,10.349058337509168,9.36599969868084,12.019788355793123,13.099383066164407,12.068352039599318,11.497220240807186,11.457872425704595,12.444888985342985,13.063958065104842,,,,,95895.66666666667,101866.66666666667,103795.83333333333,110581.0,123208.33333333333,151212.08333333334,189911.58333333334,190854.0,167000.75,140064.91666666666,123698.16666666667,107597.33333333333,102056.5,108657.33333333333,116198.16666666667,123400.83333333333,132713.75,145863.66666666666,157078.83333333334,167866.0,3119.25,3123.75,2903.1666666666665,3262.0,3289.3333333333335,3221.0,3299.4166666666665,3119.25,3123.75,2903.1666666666665,3262.0,3289.3333333333335,3221.0,3299.4166666666665,3119.25,3123.75,2903.1666666666665,3262.0,3289.3333333333335,3221.0,3299.4166666666665,FL
394732,"Kalamazoo, MI",150.0,97955.88888888889,104238.66666666667,110827.25,111928.41666666667,120099.08333333333,126488.08333333333,129798.58333333333,127409.25,132749.25,136929.41666666666,136329.33333333334,133136.16666666666,129474.91666666667,124778.41666666667,119012.16666666667,113348.08333333333,112860.91666666667,118928.83333333333,126130.58333333333,130722.83333333333,137874.16666666666,146178.33333333334,157969.91666666666,167764.5,1.615,3.4875000000000003,3.1775,3.6599999999999997,4.9783333333333335,3.4691666666666667,4.17,5.199166666666667,5.900833333333334,5.5925,0.27,1.2491666666666665,1.4400000000000002,3.2575,5.257499999999999,4.1525,5.620833333333334,7.3183333333333325,9.174166666666666,8.735,143.66666666666666,130.70833333333334,130.70833333333334,117.58333333333333,114.45833333333333,114.75,106.54166666666667,90.5,76.125,77.13636363636364,12.494144520497526,13.397531395486402,13.284148220981784,13.979226927021083,14.577944489461723,14.107211118340592,13.700184211572369,14.497431817604308,14.432668335666392,15.923357662919983,98197.88888888889,104487.75,110616.25,111654.08333333333,119936.83333333333,126487.83333333333,129820.33333333333,127542.75,132906.5,137099.83333333334,136496.83333333334,133320.41666666666,129718.5,124998.41666666667,119126.66666666667,113463.83333333333,112988.0,119067.0,126195.91666666667,130658.66666666667,137641.66666666666,146018.08333333334,157763.83333333334,167560.91666666666,2078.5833333333335,1999.5,2024.75,1759.4166666666667,1445.5833333333333,1531.5,1527.1666666666667,2078.5833333333335,1999.5,2024.75,1759.4166666666667,1445.5833333333333,1531.5,1527.1666666666667,2078.5833333333335,1999.5,2024.75,1759.4166666666667,1445.5833333333333,1531.5,1527.1666666666667,MI
394901,"Naples, FL",151.0,151174.66666666666,154086.33333333334,162496.75,170363.91666666666,183866.25,203979.25,224985.33333333334,248453.33333333334,282152.6666666667,363472.75,436959.5833333333,395528.8333333333,324237.9166666667,265191.3333333333,245060.25,230195.83333333334,231997.5,255290.25,283863.1666666667,317266.4166666667,340500.5,340694.8333333333,343304.25,342390.1666666667,4.3100000000000005,2.6024999999999996,3.4066666666666667,2.9716666666666662,5.078333333333333,5.811666666666667,2.660833333333333,0.6541666666666668,0.6450000000000001,0.29416666666666663,6.27,1.3941666666666668,3.8491666666666666,5.333333333333332,8.226666666666667,9.4025,6.310833333333332,1.6883333333333332,6.265833333333333,2.734166666666667,172.5,164.25,155.25,141.58333333333334,121.58333333333333,110.29166666666667,122.91666666666667,143.20833333333334,124.83333333333333,138.9090909090909,13.28182377226445,10.756389738534592,9.47040210431273,9.83835003203761,11.200224042349452,11.443898872042517,14.915904722538533,15.424022866386979,14.195393159156223,14.743740204436115,163300.77777777778,167697.75,177155.83333333334,186844.83333333334,203272.66666666666,227523.41666666666,252073.33333333334,279854.4166666667,321572.0833333333,416371.3333333333,502463.75,457639.0833333333,374103.4166666667,302455.3333333333,280009.75,263134.4166666667,267445.5,297319.4166666667,333172.1666666667,374068.9166666667,400996.5833333333,400458.0833333333,403701.75,402313.0833333333,6689.5,6005.75,6200.666666666667,7564.5,7607.666666666667,7772.666666666667,7789.083333333333,6689.5,6005.75,6200.666666666667,7564.5,7607.666666666667,7772.666666666667,7789.083333333333,6689.5,6005.75,6200.666666666667,7564.5,7607.666666666667,7772.666666666667,7789.083333333333,FL
395109,"Spartanburg, SC",153.0,,,,96118.2,99346.41666666667,102483.5,104090.91666666667,105500.25,106537.25,109362.0,113151.0,115952.33333333333,117264.58333333333,113341.08333333333,114965.0,108376.66666666667,108869.58333333333,111332.25,112641.16666666667,114954.25,120131.5,129362.75,139428.0,148460.08333333334,2.8550000000000004,2.35,3.3816666666666664,3.936666666666667,3.7533333333333334,5.025833333333333,5.876666666666666,7.451666666666665,7.6875,7.578333333333334,1.955,0.7416666666666667,1.8791666666666667,3.5449999999999995,3.379166666666667,5.1675,5.991666666666667,7.476666666666667,8.970833333333333,8.7725,152.0,156.33333333333334,150.5,137.95833333333334,130.20833333333334,117.95833333333333,102.79166666666667,84.375,69.45833333333333,67.27272727272727,10.875053010610747,10.708895923864794,9.973269270913432,11.682154471886015,12.926761246772918,12.068576640293974,12.135718327759527,11.701386021877424,12.022763451574662,12.588918637855903,,,,96189.8,99401.66666666667,102556.41666666667,104158.58333333333,105571.25,106673.41666666667,109524.16666666667,113340.5,116158.08333333333,117484.25,113544.0,115153.25,108572.16666666667,109080.58333333333,111586.08333333333,112894.91666666667,115222.83333333333,120409.91666666667,129664.16666666667,139732.33333333334,148785.08333333334,3050.1666666666665,2784.0,2418.0,2087.0833333333335,1921.9166666666667,1652.0,1790.4166666666667,3050.1666666666665,2784.0,2418.0,2087.0833333333335,1921.9166666666667,1652.0,1790.4166666666667,3050.1666666666665,2784.0,2418.0,2087.0833333333335,1921.9166666666667,1652.0,1790.4166666666667,SC
394747,"Kingsport, TN",155.0,75870.0,80410.5,85116.0,87055.0,88153.08333333333,91115.08333333333,92471.08333333333,94177.25,97300.91666666667,102397.83333333333,111411.58333333333,115994.66666666667,116811.08333333333,112188.25,110270.83333333333,107859.66666666667,107419.75,108937.33333333333,111375.58333333333,112953.41666666667,116373.91666666667,120942.75,127805.83333333333,133354.16666666666,5.005,4.636666666666666,5.456666666666667,1.8874999999999995,1.4016666666666666,1.5024999999999997,2.7991666666666664,3.0624999999999996,2.9791666666666665,3.9758333333333336,5.32,4.015833333333334,5.310833333333332,1.8408333333333333,1.3633333333333333,2.72,5.180833333333333,7.052499999999999,8.650833333333333,9.228333333333333,131.25,141.66666666666666,127.125,144.875,150.375,147.95833333333334,126.66666666666667,113.54166666666667,97.79166666666667,90.27272727272727,9.901228760683939,9.27171130037191,9.588021490191055,11.477565784348476,13.064828392500317,12.421327548889968,12.499612692870151,13.524182012838843,13.2414700203676,14.031738902528607,75999.77777777778,80540.91666666667,85254.16666666667,87172.08333333333,88281.75,91235.58333333333,92591.16666666667,94314.33333333333,97449.75,102582.58333333333,111639.08333333333,116203.5,117011.0,112395.0,110490.91666666667,108089.0,107676.41666666667,109220.08333333333,111678.33333333333,113274.66666666667,116740.91666666667,121355.16666666667,128313.08333333333,133883.91666666666,2791.9166666666665,2866.0,2337.8333333333335,2147.3333333333335,1987.75,1815.9166666666667,1596.25,2791.9166666666665,2866.0,2337.8333333333335,2147.3333333333335,1987.75,1815.9166666666667,1596.25,2791.9166666666665,2866.0,2337.8333333333335,2147.3333333333335,1987.75,1815.9166666666667,1596.25,TN
395028,"Roanoke, VA",156.0,,,,,113353.5,116619.5,126811.16666666667,134847.91666666666,151971.0,158372.5,164795.75,168146.41666666666,165264.5,156193.33333333334,151582.0,148895.75,149036.58333333334,151386.41666666666,155410.66666666666,159585.16666666666,162962.66666666666,167707.16666666666,173146.91666666666,181120.66666666666,0.495,2.1291666666666664,3.083333333333334,3.5199999999999996,2.7816666666666663,2.2774999999999994,3.0,3.555,3.9249999999999994,7.121666666666667,0.135,1.0000000000000002,2.5375,4.871666666666667,3.6283333333333334,3.3800000000000003,5.6883333333333335,7.212500000000001,8.409166666666666,9.5,149.875,142.66666666666666,142.16666666666666,133.83333333333334,135.70833333333334,132.95833333333334,120.70833333333333,102.25,89.58333333333333,76.36363636363636,12.066465283886174,12.242246467220932,11.027529043675441,11.666664315989864,13.8999030089243,15.816393950888449,15.70381490432055,16.38245984146915,16.22230860418344,12.31014820288481,,,,,113711.5,116848.08333333333,127001.75,135083.16666666666,152238.41666666666,158648.91666666666,165060.66666666666,168420.41666666666,165587.91666666666,156442.5,151821.58333333334,149144.91666666666,149297.41666666666,151667.5,155708.33333333334,159924.5,163354.08333333334,168115.25,173571.33333333334,181577.5,2660.0833333333335,2819.5833333333335,2855.5833333333335,2580.9166666666665,2191.5,1912.3333333333333,1581.25,2660.0833333333335,2819.5833333333335,2855.5833333333335,2580.9166666666665,2191.5,1912.3333333333333,1581.25,2660.0833333333335,2819.5833333333335,2855.5833333333335,2580.9166666666665,2191.5,1912.3333333333333,1581.25,VA
394646,"Green Bay, WI",157.0,,102348.66666666667,103968.16666666667,109212.33333333333,115586.75,119966.0,124384.0,129853.75,137219.83333333334,143628.33333333334,146957.33333333334,146839.91666666666,152546.66666666666,151739.33333333334,146150.83333333334,135953.33333333334,131502.41666666666,129536.25,136088.41666666666,140537.91666666666,147214.58333333334,157155.25,167920.58333333334,177105.33333333334,1.01,3.0066666666666673,4.039166666666667,4.7375,4.749999999999999,5.1925,7.456666666666667,7.386666666666667,8.116666666666669,7.7,0.27,0.8716666666666667,1.741666666666667,3.5675000000000003,3.705833333333333,4.863333333333333,6.4316666666666675,7.114166666666667,9.409166666666666,8.499999999999998,138.91666666666666,133.95833333333334,131.41666666666666,123.625,123.41666666666667,115.25,94.625,88.125,73.83333333333333,76.72727272727273,11.928922013358227,11.81328775977073,10.970906400215886,11.681437585701772,12.270511389893066,10.58645396813226,10.358869266545888,10.333787993773525,10.244574202397894,10.819306693946224,,102797.33333333333,104423.0,109666.41666666667,116069.41666666667,120497.25,124955.5,130465.0,137863.33333333334,144288.41666666666,147614.33333333334,147449.66666666666,153025.75,152095.41666666666,146587.83333333334,136542.16666666666,131990.58333333334,129864.66666666667,136413.08333333334,140951.91666666666,147651.5,157631.5,168432.66666666666,177603.41666666666,1024.1666666666667,1015.5833333333334,972.25,976.5833333333334,854.6666666666666,767.9166666666666,683.8333333333334,1024.1666666666667,1015.5833333333334,972.25,976.5833333333334,854.6666666666666,767.9166666666666,683.8333333333334,1024.1666666666667,1015.5833333333334,972.25,976.5833333333334,854.6666666666666,767.9166666666666,683.8333333333334,WI
394796,"Lincoln, NE",158.0,99056.55555555556,103416.16666666667,107719.83333333333,111479.75,117767.75,123130.91666666667,127528.83333333333,133588.0,138475.33333333334,143256.91666666666,146814.58333333334,147357.91666666666,144379.91666666666,141924.25,143660.25,140416.58333333334,139727.16666666666,149651.0,149119.91666666666,157889.91666666666,164353.0,176150.75,187099.5,195473.58333333334,4.025,5.741666666666667,6.593333333333334,7.401666666666668,8.318333333333333,9.049166666666666,9.071666666666667,9.298333333333332,9.393333333333333,8.9225,0.5449999999999999,0.9541666666666667,1.72,3.1366666666666667,3.7566666666666664,5.5,5.864166666666666,7.795000000000001,9.4475,7.9849999999999985,,122.35,113.29166666666667,98.5,85.41666666666667,76.5,75.08333333333333,66.54166666666667,60.291666666666664,62.13636363636363,10.357665854110245,14.495185983536667,14.506132368762598,14.47311655506912,15.27631470160105,15.462477807954224,13.916950277307452,12.768485404189937,13.097388144497828,15.1654918992923,99297.22222222222,103730.0,108107.75,111909.91666666667,118295.58333333333,123684.16666666667,128111.75,134209.16666666666,139123.33333333334,143909.08333333334,147497.41666666666,148049.25,145048.25,142583.75,144391.58333333334,141163.91666666666,140496.75,150494.33333333334,149976.41666666666,158787.91666666666,165273.25,177087.16666666666,188077.91666666666,196507.25,1719.2,1563.4166666666667,1347.75,1191.1666666666667,1043.5,1038.75,1003.8333333333334,1719.2,1563.4166666666667,1347.75,1191.1666666666667,1043.5,1038.75,1003.8333333333334,1719.2,1563.4166666666667,1347.75,1191.1666666666667,1043.5,1038.75,1003.8333333333334,NE
394602,"Fort Collins, CO",159.0,162067.44444444444,165315.58333333334,171805.0,184641.5,200388.0,222755.66666666666,237487.08333333334,242286.08333333334,248450.0,252284.0,255046.75,255826.16666666666,246646.75,240725.25,240247.83333333334,237204.91666666666,242833.75,256931.41666666666,275371.5833333333,304180.8333333333,338525.9166666667,368923.9166666667,389159.0833333333,403554.4166666667,6.175,7.3233333333333315,8.491666666666665,9.352500000000001,9.853333333333333,9.889166666666666,9.8675,9.7175,9.590833333333332,8.304166666666667,0.315,0.8475,1.758333333333333,3.265833333333333,5.364166666666666,8.500833333333334,7.340833333333333,7.036666666666666,8.235000000000001,3.848333333333333,119.66666666666667,110.66666666666667,101.08333333333333,83.83333333333333,73.66666666666667,65.83333333333333,67.25,63.0,61.791666666666664,68.18181818181819,11.467027146176726,10.183074780852074,9.59881159846717,8.690016316503833,8.68381041710518,8.775799155072677,9.052931765729515,11.106508174856486,12.338889926260208,14.455364114985331,167790.22222222222,171103.91666666666,177885.41666666666,191290.75,207768.5,231010.5,246177.08333333334,251016.75,257391.0,261587.41666666666,264846.5833333333,265920.5,256619.16666666666,250862.41666666666,250279.58333333334,247173.66666666666,253181.0,267598.0,286775.1666666667,316108.0,350767.25,381073.5833333333,401750.1666666667,416729.6666666667,3034.1666666666665,2664.0,2463.0833333333335,1995.5,2011.6666666666667,2131.5,2220.9166666666665,3034.1666666666665,2664.0,2463.0833333333335,1995.5,2011.6666666666667,2131.5,2220.9166666666665,3034.1666666666665,2664.0,2463.0833333333335,1995.5,2011.6666666666667,2131.5,2220.9166666666665,CO
